image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio
S2_1561.0_81.74772080307649*57.922572468157995.jpg,141.5725154876709,74.77081394195557,234.19607843137254,498.67529570593445,40.0,42.01190307520001,1019,6.071833699736895,56.01236426056995,0.6927710843373494,0.8567073170731707
S2_4656.0_132.030425348488*50.8692660742737.jpg,176.04094219207764,118.29426860809326,254.6078431372549,3024.83891367819,45.0,88.14193099768123,307,7.050692578080492,94.99054158462727,0.6934635612321562,0.8563829787234043
S2_1092.0_-54.485392547023004*5.8883566357414105.jpg,114.31495571136475,103.1215705871582,252.9313725490196,2349.419573108063,27.0,104.01922899156675,233,6.990312951008396,74.17176746772101,0.6931732933233309,0.8562215477996965
S2_3637.0_101.64541905077101*49.4297895729821.jpg,131.19653987884521,168.53848934173584,255.0,1973.0914940307669,8.5,41.10960958218893,1014,7.126841718109786,111.4079011118703,0.6916167664670658,0.8554125662376987
S2_134.0_120.587944209683*22.225519008397.jpg,156.67468738555908,85.07581329345703,249.62745098039215,724.1475165942336,21.0,43.01162633521314,164,6.605985080303044,62.484612944162436,0.6918474195961107,0.8551984877126654
S2_1998.0_-159.542729339683*56.6460085282919.jpg,195.96688079833984,88.54606437683105,223.3235294117647,508.6549271069089,15.0,30.23243291566195,916,6.452412722270507,181.29272413367863,0.6923076923076923,0.8563869992441421
S2_4070.0_98.9604192583608*33.966549266574205.jpg,140.95249938964844,89.29127025604248,255.0,2512.944971299825,35.0,95.56673061269805,301,7.056794728750022,141.93749000602713,0.6917910447761194,0.8554716981132076
S2_3592.0_-91.4365876348867*54.4509042746159.jpg,149.82820987701416,70.72325420379639,143.6764705882353,1210.96497795581,36.0,42.05948168962618,1016,6.272441647693827,68.02861304084448,0.691734921816828,0.8554216867469879
S2_1302.0_39.4344971036209*-16.7284012743658.jpg,159.38510036468506,77.98023700714111,255.0,1771.8478240716145,71.5,73.54590403278758,156,6.982354851589742,81.48278868187705,0.6932241250930752,0.8552087250846183
S2_453.0_-57.219501302981*-13.107125292016402.jpg,218.68861770629883,78.95241165161133,207.40196078431373,475.9303498793799,6.0,76.32168761236873,340,5.476892906173862,128.92821772476057,0.6944237918215613,0.8567669172932331
S2_3808.0_28.0509769587651*43.7310223206507.jpg,124.12555885314941,151.18495845794678,229.9607843137255,3020.0366157150443,2.0,42.579337712087536,1016,7.289447525342405,135.08922887864824,0.698295033358043,0.8603079233946677
S2_1978.0_-94.453500600971*68.5784382618942.jpg,0.24680519104003906,207.04576683044434,150.7549019607843,492.76053713376155,28.0,93.62157870918435,1022,4.997880377597729,108.73846354336352,0.6964549483013294,0.8602996254681647
S2_3767.0_-101.621755373478*32.2612434128669.jpg,130.93004894256592,165.1964292526245,250.83333333333334,5435.996109962053,28.0,108.67382389517726,1017,7.3185897600257945,64.50375875514919,0.6985998526160648,0.8632958801498127
S2_1145.0_-111.124876923943*74.60544469910559.jpg,1.743494987487793,223.75927066802979,105.80392156862746,2922.121930483158,11.0,50.99019513592785,1009,5.878676576716099,82.06994548661216,0.6967694566813509,0.8636023916292974
S2_277.0_111.56931639235701*2.78533116038093.jpg,103.24156284332275,54.41516304016113,254.34313725490196,66.0535904244598,265.0,295.67718883945037,0,6.437015526500884,168.952378592666,0.6977256052824652,0.8647234678624813
S2_164.0_-123.93944099660601*48.3911718117132.jpg,183.25548458099365,38.300570487976074,233.51960784313727,294.13780474426517,221.0,300.9867106700892,139,5.25085767656891,76.80273301534098,0.698459280997799,0.8650971599402093
S2_1806.0_115.72151396629499*46.409678199571296.jpg,142.45480346679688,162.7537031173706,202.51960784313727,712.6497436887081,2.0,34.0,238,6.609591836502255,104.74104676339563,0.6986803519061584,0.8639075316927666
S2_81.0_-64.3540866726898*-5.65170001276934.jpg,132.00697135925293,84.52876377105713,220.22549019607845,202.65577624738216,112.0,155.56349186104046,157,6.186943209630157,96.5056606602854,0.6986803519061584,0.862620997766195
S2_2032.0_-65.0311164386011*60.021115930004704.jpg,210.0838394165039,37.410170555114746,255.0,2573.189372946964,99.0,185.80904176062046,242,5.105836563304841,179.20482844493637,0.6981684981684981,0.8629932985852569
S2_1554.0_-115.266525793678*70.56588317443159.jpg,3.614865303039551,237.4718999862671,166.72549019607843,235.1929163720779,13.0,126.38433447227548,1006,5.260529590158155,175.32256710308818,0.7005856515373353,0.8635687732342008
S2_4999.0_90.74259073787691*51.028006182608394.jpg,137.66313457489014,92.23876667022705,251.83333333333334,1721.361713797347,4.0,71.02816342831905,1017,7.092078085557052,62.15579012345679,0.7002923976608187,0.862759643916914
S2_378.0_-85.35342786895*47.038575498959894.jpg,204.54730033874512,62.604214668273926,255.0,780.6079506309406,54.0,135.5912976558599,368,6.2353555648670405,70.69337562461453,0.6992700729927007,0.8631813125695217
S2_1357.0_163.509711631941*59.808299038540106.jpg,64.77904415130615,127.78947830200195,255.0,11061.16875813057,85.5,59.23681287847955,1016,6.487826118449471,79.34752823086575,0.6992700729927007,0.8615840118430792
S2_2388.0_47.9914168617115*67.1381613822791.jpg,6.468664169311523,222.66377067565918,255.0,4187.453145824056,77.0,187.22446421341417,1019,6.4300501277948685,83.37127532777116,0.6982507288629738,0.8616863905325444
S2_1760.0_52.678428040422105*71.3153135569595.jpg,6.510234832763672,220.60133266448975,254.15686274509804,1380.9271172631106,289.5,299.04180309782777,0,6.0816777082193045,113.62254836911808,0.697742170429716,0.8620562130177515
S2_4690.0_137.702334230636*-23.9669357680321.jpg,229.84984970092773,253.78281784057617,135.578431372549,241.66351412019708,27.0,48.76474136094644,1006,4.914493825485795,93.51291059659503,0.6986201888162672,0.8621452266863251
S2_1587.0_-103.432920134611*-73.1420829349357.jpg,4.277117729187012,242.90450477600098,214.9607843137255,520.2584860890842,49.0,106.23088063270491,653,4.96521074749557,111.82985812833529,0.6983321247280638,0.8622974963181149
S2_1550.0_-93.49150298058929*58.8134812787743.jpg,62.6085262298584,158.63366603851318,255.0,7528.304914740317,80.5,94.57801012920498,1022,4.261105964946527,162.0076067283474,0.6997824510514866,0.861764705882353
S2_387.0_173.16927127089699*-34.6162486654284.jpg,162.93441486358643,67.04732131958008,254.4313725490196,1791.297422591268,112.5,131.01526628603247,287,6.578645625992329,121.15556832662853,0.700507614213198,0.8618155090040426
S2_3700.0_126.228931848903*46.8061419817492.jpg,93.51694393157959,162.47129249572754,204.55882352941177,1687.313124294557,58.0,123.96773773849388,393,6.786116594935507,65.40648701979404,0.7014492753623188,0.8600732600732601
S2_3652.0_-124.477885919344*52.5490285871346.jpg,115.3646469116211,89.41539764404297,250.5686274509804,1424.32494066017,16.0,117.6860229593982,108,6.441798721321039,115.61266843342914,0.7001445086705202,0.8609586534943285
S2_1608.0_-155.75461165627*71.243097225654.jpg,8.648094177246094,202.91221141815186,255.0,2442.9543552135915,88.0,133.2816566523691,1015,6.6684799255102885,135.17867981320683,0.7023121387283237,0.8617410387710315
S2_1456.0_-68.1719688317133*-75.9602831587701.jpg,2.2562150955200195,221.2926788330078,230.7941176470588,54.38006851672162,80.5,192.84190415985836,1023,4.445575774273219,131.08110649247823,0.7025270758122744,0.8612125639152666
S2_153.0_-125.171076249658*53.9234066292499.jpg,113.54808616638184,77.84918403625488,223.73529411764704,1243.4415806735474,41.0,97.75479527879949,309,6.520008714402724,64.35753275791,0.7019438444924406,0.8608885651857247
S2_602.0_-101.858003709349*78.9398311617955.jpg,2.159346580505371,211.49841594696045,192.94117647058823,2369.5155710723075,55.0,85.14693182963201,566,6.622200953321997,69.65310361222677,0.7030913012221424,0.8614545454545455
S2_315.0_124.62733554493799*8.58490959147776.jpg,188.29040336608887,70.13944625854492,255.0,2303.690049044555,1.0,5.0,73,6.628234080069223,149.5541853838209,0.7015781922525107,0.8616055212495459
S2_3795.0_-82.1864094761428*45.613777708979796.jpg,144.77196502685547,52.015926361083984,228.41176470588235,525.3091253326503,135.0,211.12318678913502,1023,5.880619305799281,98.00716026620532,0.7010752688172043,0.8613430127041742
S2_2049.0_-47.8114192664828*-25.075537820850396.jpg,245.99257946014404,46.64750671386719,246.72549019607843,169.5313108574737,235.0,344.2920272094607,1023,5.205470675632434,24.32571051405498,0.7017921146953405,0.8617059891107078
S2_3333.0_42.788442705390295*22.736445573077997.jpg,158.8172721862793,226.06208896636963,181.4607843137255,300.21456474683356,2.0,26.476404589747453,263,6.464019448954,79.06762760514164,0.7022190408017179,0.8609703113685735
S2_1772.0_-92.825200062474*57.0675751185762.jpg,143.60305404663086,107.70055294036865,248.23529411764707,4371.0515460470215,85.0,93.1074647920348,230,7.1168406176727235,123.03672180488226,0.7017167381974249,0.8603978300180832
S2_2495.0_-110.100604290372*24.1836822603371.jpg,132.92008304595947,160.53784656524658,255.0,3030.095448133587,66.5,161.5239920259526,1020,7.5410731183283115,109.65878357669155,0.7016416845110636,0.8606498194945849
S2_2561.0_-164.16671980387198*67.4305858506788.jpg,210.14970016479492,47.414984703063965,244.61764705882354,230.8852340495214,56.0,179.9222054111165,29,5.491019638589116,62.20348695908004,0.702567760342368,0.8617328519855596
S2_3867.0_14.6374118708796*52.2027036744201.jpg,95.11763381958008,84.98594760894775,247.76470588235293,2882.2102346392685,71.0,76.55063683601855,221,6.919064609927576,104.39729347358062,0.702491103202847,0.8610511159107271
S2_17.0_65.0605341997494*50.4866226979644.jpg,156.73143005371094,120.19166564941406,250.38235294117646,1210.6300944974064,20.0,86.28441342444185,388,6.821915651702829,147.36267035403742,0.7041251778093883,0.8603231597845602
S2_1054.0_0.9944852776257281*25.628971704576998.jpg,170.94183540344238,231.54651641845703,148.73529411764704,79.09958416138761,22.5,74.33034373659252,319,5.975568479541492,35.300247804112075,0.7028368794326241,0.8605734767025089
S2_1398.0_-70.35596759956161*-53.1180246785421.jpg,162.22754955291748,97.93128871917725,253.92156862745097,1081.1688417047262,309.0,332.29504961705345,52,6.840283447669064,111.23093151976967,0.702338766832034,0.8603151862464183
S2_3722.0_13.3820239515333*-3.0895005675454597.jpg,172.05151653289795,74.22040176391602,251.7450980392157,921.3967967610644,22.0,27.80287754891569,53,5.83211558271315,66.54491691776796,0.7020523708421798,0.8610812746151092
S2_1123.0_134.339685496405*35.691375304036605.jpg,126.97547626495361,95.44702529907227,241.36274509803923,1805.40556619744,39.0,40.607881008493905,270,6.908717633376879,121.29108452239397,0.7024734982332156,0.8606645230439443
S2_637.0_142.69594068758002*48.183968095112704.jpg,158.4448366165161,68.42897605895996,223.3235294117647,921.2203672582204,145.0,215.77998053572995,1022,5.595165013152488,59.198588094836424,0.7014820042342979,0.8610714285714286
S2_757.0_-87.8220039274037*82.2092385313517.jpg,3.5443077087402344,229.9159860610962,255.0,915.2217616536876,87.0,87.96590248499699,1021,5.413197748300853,93.47725512600775,0.7014084507042253,0.8622412562455389
S2_4372.0_-82.21106736653171*47.244648594844705.jpg,172.4942398071289,86.09263515472412,254.41176470588235,4948.0216877303055,10.0,64.8459713474939,399,7.154285388559133,126.62116552913822,0.7018284106891702,0.8605974395448079
S2_1440.0_25.2736087481646*27.3854179314942.jpg,191.58060932159424,245.60817050933838,54.0,14.675182320395834,7.5,56.71860364994893,1020,4.756161055645185,16.630859124181328,0.7013352073085032,0.8585106382978723
S2_4633.0_79.810107054261*41.2914337627111.jpg,106.14575004577637,159.50775051116943,243.7843137254902,3409.281742871128,17.5,122.5275479229059,286,7.3061015234737186,121.08801704594725,0.702037947997189,0.8570417551309271
S2_677.0_136.179636998484*-12.031090890144501.jpg,194.53751945495605,91.18934535980225,251.51960784313727,1192.1974227183964,71.0,117.37972567696688,158,6.609645598623694,83.59305134462274,0.7024561403508772,0.8569410102437302
S2_1215.0_120.392884525312*-0.869396525460183.jpg,91.9815902709961,76.69757461547852,255.0,1399.52871008659,51.0,147.648230602334,1023,6.271480477947401,139.86729845874657,0.703859649122807,0.8570420049417579
S2_1609.0_-110.88036408441299*25.1133712068858.jpg,144.98675918579102,49.48075294494629,255.0,1237.975042198328,66.0,65.06919393998976,261,5.722652529246348,126.13277877512985,0.703859649122807,0.8558336270708495
S2_656.0_-73.16056065156*-72.24017692112709.jpg,32.20013427734375,185.292236328125,255.0,2226.8880642872177,115.5,80.61017305526642,1020,6.372863954322244,124.05113679186032,0.7045614035087719,0.8555829517435717
S2_1879.0_158.475135094813*61.6651677738541.jpg,238.48004531860352,44.58332633972168,250.63725490196077,50.221665408284025,236.0,323.3604799600594,55,5.435263461494266,197.45355815222217,0.7040673211781207,0.8556338028169014
S2_384.0_23.9786707168734*35.205878187233.jpg,154.44437789916992,65.85447216033936,248.93137254901958,103.15879725951376,40.0,174.28711943227475,0,5.125178231077858,74.46974006135198,0.7040673211781207,0.8553326293558606
S2_4566.0_18.1722518589143*18.702672561466.jpg,195.39159393310547,222.5303840637207,234.95098039215685,3876.4999626044582,79.0,86.2670273047588,616,6.793101588945321,169.18430115040053,0.7037815126050421,0.8545837723919916
S2_2439.0_4.07334650878255*36.8286214685444.jpg,123.82928943634033,141.78815746307373,252.42156862745097,4448.636337063679,2.0,2.23606797749979,1019,7.623488304517999,147.27005062453267,0.7055944055944056,0.8554893019992985
S2_2227.0_-50.667204487514*62.933648053246095.jpg,36.83538055419922,172.94641876220703,255.0,8731.091093417319,17.0,76.90253571892151,1021,5.465796380936539,95.90465081833666,0.706993006993007,0.8546918767507002
S2_4773.0_-103.361325118757*56.7947885390183.jpg,200.6636037826538,86.15880966186523,254.6764705882353,2862.5158031647443,8.0,32.64965543462902,1015,7.083579199780599,131.22232478001354,0.7050209205020921,0.8531053733426378
S2_4302.0_137.09041778987898*-25.0762637125008.jpg,145.3196964263916,254.68246364593506,54.00980392156862,115.04888152883723,22.5,40.80441152620633,430,4.830398460497627,198.57096963395452,0.7044506258692629,0.8519290928050052
S2_1419.0_32.5840132847986*19.316647773027803.jpg,189.4527931213379,209.00116729736328,223.33333333333334,574.0736410837043,47.0,100.64790112068906,351,6.693243988427861,79.66516294433762,0.7046560111188325,0.8517361111111111
S2_1917.0_122.919792426801*69.0153889013499.jpg,8.492600440979004,183.43813037872314,230.4607843137255,3685.174964244296,21.0,48.41487374764082,1017,7.1359066147706685,101.22250031129374,0.7055555555555556,0.8489457310750086
S2_4357.0_88.8477980392111*59.96304408018029.jpg,242.8338279724121,80.34481048583984,255.0,1290.187393388966,152.0,165.19685227025363,16,6.410642460680337,82.33374315412988,0.7050659264399722,0.8492913930176288
S2_2074.0_-136.751343074664*68.9198728619554.jpg,19.203661918640137,199.47993850708008,255.0,6720.013043220958,2.0,123.30855606972291,307,6.3771492225872,95.90390913893292,0.7054747054747055,0.8506740407881093
S2_1483.0_23.061084680493998*39.022049042544495.jpg,110.64853572845459,72.6722583770752,255.0,1477.6296955652294,133.0,121.29715577869086,563,7.077130948868332,133.5556934297327,0.7044982698961938,0.8510711817553559
S2_793.0_7.750192308116111*53.456499047166204.jpg,107.96265506744385,97.39620876312256,243.00980392156862,1574.9612966366492,60.0,110.16805344563369,1016,6.641819151897632,131.37219871297293,0.7049067035245336,0.8512767425810904
S2_3615.0_35.40080073625379*68.4591270204854.jpg,151.68982124328613,92.45324420928955,253.42156862745097,2967.826909177224,33.0,93.2148056909416,1021,7.048133759466338,144.29011958783565,0.7026841018582244,0.8525155065472089
S2_2364.0_15.388529334721598*-27.423228445994802.jpg,152.2453727722168,150.73260593414307,251.3627450980392,569.5589418351575,258.0,197.08373854785685,778,6.7297866639953385,92.41722987529391,0.7024054982817869,0.85237439779766
S2_4109.0_25.0979842896506*-21.4950703786169.jpg,153.10321044921875,167.2132749557495,211.2156862745098,1705.468784277493,94.0,147.02720836634285,681,6.320691091524546,74.14267668872019,0.7030178326474623,0.8526785714285714
S2_556.0_-101.799885566354*69.54966436771579.jpg,2.1449460983276367,249.56173515319824,138.2450980392157,483.0573958926252,24.0,35.38361202590826,1016,3.9866424322115304,30.549451119819377,0.7017783857729138,0.8532235939643347
S2_1484.0_118.190033411368*38.0353353131442.jpg,152.80107021331787,108.68233966827393,133.2156862745098,37.26590281329118,37.0,256.5384961365448,190,5.5361411260712465,69.54175893704524,0.7024623803009576,0.8529814941740919
S2_4136.0_-113.93755087048599*39.3623100915227.jpg,132.56756687164307,161.13501644134521,255.0,3446.909721504051,9.5,54.12947441089743,341,7.655144994529181,105.24485344239946,0.701023890784983,0.8516746411483254
S2_4526.0_136.73034558397498*-31.3825308070067.jpg,220.6739263534546,232.34124565124512,246.44117647058823,962.6042540577704,157.0,53.75872022286245,238,6.503326060961779,103.85067699695537,0.7023890784982935,0.8506139154160982
S2_652.0_80.154073472311*56.7603428014676.jpg,126.20389461517334,154.5196237564087,200.1078431372549,885.2975959730684,105.0,49.040799340956916,314,6.489475742016962,67.2117582745254,0.7019099590723056,0.8503749147920927
S2_1924.0_22.828441238672198*-70.655527581915.jpg,0.19170665740966797,249.29507732391357,30.382352941176464,8.861506389256647,25.0,49.8196748283246,1015,3.1467733269711937,86.52961700485578,0.7004765146358066,0.8505277494041539
S2_4461.0_43.490146135238*31.801511114160103.jpg,183.68584442138672,237.19337463378906,239.98039215686273,859.6679183381136,252.0,276.22635645426743,1023,6.28220159058391,60.46631179087319,0.7006802721088435,0.8512087163772557
S2_4462.0_32.3771366657099*-27.3341605286539.jpg,127.1204833984375,111.0768051147461,212.67647058823528,2024.1623888090026,19.0,63.324560795950255,1014,6.573324623789017,99.27039355438488,0.7003389830508474,0.8527711662699762
S2_949.0_139.866877098131*-36.89029884761929.jpg,222.8834991455078,71.81200885772705,254.02941176470588,469.4077854761254,246.0,331.4407941095966,134,6.025077705198277,25.24527426795026,0.6993906567366283,0.8534512070724244
S2_438.0_-100.192514073479*77.9431382922718.jpg,7.499823570251465,222.33866500854492,192.47058823529412,1140.018609996885,15.0,87.32124598286491,366,5.534484332688443,67.49862675787708,0.6991210277214334,0.8536005434782609
S2_635.0_-62.031904803666*-14.144960554517601.jpg,141.73148918151855,88.11198902130127,209.67647058823528,242.8447932456749,24.0,69.26037828369117,85,5.417508181256793,93.82719950273238,0.6993243243243243,0.8531207598371777
S2_1621.0_148.99910131885798*59.344616096851205.jpg,71.28950500488281,25.532553672790527,255.0,222.76460359295584,253.5,236.03813251252433,1023,3.017198211201243,47.582669836178255,0.6993243243243243,0.8525423728813559
S2_1340.0_-53.3813414744051*67.88369957005611.jpg,104.61568450927734,45.29345417022705,253.27450980392157,1661.3822962563945,22.0,43.9089968002003,763,5.351570533053082,151.33294934368084,0.6983805668016194,0.8526422764227642
S2_2716.0_177.962904578265*69.5057214243858.jpg,5.412263870239258,238.05236053466797,69.12745098039215,721.2411614759841,2.0,63.00793600809346,1017,5.025809060460003,116.08257323214413,0.6987222595830531,0.8542441663848495
S2_648.0_-59.160369318153*48.04591292280539.jpg,235.1241455078125,38.76793956756592,253.5686274509804,738.585932804679,305.0,311.52046481732145,0,4.994540667361246,76.15321137024388,0.699394754539341,0.8545823469732837
S2_3719.0_32.271479452295296*-18.5826525629744.jpg,136.7498903274536,140.37137603759766,241.9313725490196,3571.475237875944,23.0,57.21887800367987,1015,7.4713807622787645,73.39073113236205,0.6995967741935484,0.8518019535197036
S2_2660.0_-146.320547587275*60.6001656828403.jpg,133.49816226959229,93.17525291442871,253.94117647058823,3593.702759565061,2.0,84.02380615040002,151,6.879879084873489,112.51332978367736,0.699798522498321,0.8519017165937395
S2_2179.0_119.183217511324*39.419757399108796.jpg,138.30582904815674,115.98950862884521,243.13725490196077,2924.201788351853,36.0,79.60527620704548,1019,7.252097457908201,55.713404746695495,0.7011417058428475,0.8522880215343204
S2_1988.0_65.80579606297171*25.3672497015904.jpg,112.91270732879639,185.51888179779053,236.9313725490196,5342.517096422453,41.5,41.593268686170845,1016,7.453322363358319,150.76416578578628,0.7010723860589813,0.8516778523489933
S2_1284.0_162.85401064762*-70.733521420689.jpg,13.608109474182129,191.13168334960938,244.0686274509804,3624.97921833631,50.0,73.55270219373317,1021,6.952125275587484,135.18172389663619,0.7010033444816054,0.8524974857525981
S2_2459.0_167.631900092152*-70.8739844769704.jpg,5.564754486083984,205.9585781097412,252.44117647058823,2610.4536394716706,22.0,47.01063709417264,1016,6.67613056707593,110.61497477543989,0.7,0.8545576407506702
S2_2379.0_-8.858280521871448*43.299355067594995.jpg,135.71772575378418,76.96408367156982,246.86274509803923,6225.319599828094,2.0,90.00555538409837,421,6.923217843025062,125.46346310066862,0.7001329787234043,0.8543267624457066
S2_2550.0_-70.4589776639008*70.7987588604342.jpg,6.6856889724731445,227.59137058258057,254.99019607843138,3772.1544107933614,18.0,38.897300677553446,1019,6.007682562908074,104.06348763474952,0.7000663570006636,0.8545697131420947
S2_726.0_100.075963064817*-2.8190807084070597.jpg,190.83021354675293,75.86285591125488,253.33333333333334,1409.977030398817,75.0,86.02325267042627,105,6.224212387422816,167.3158330614601,0.7000663570006636,0.8537154281906031
S2_1752.0_174.56576466998902*-36.0105778668514.jpg,172.45400714874268,80.70162582397461,251.86274509803923,2659.3649015392757,61.5,165.59287424282482,1017,7.042943269322544,85.44133451935613,0.6996021220159151,0.8531957390146472
S2_1246.0_57.7491728250638*19.282487946783302.jpg,135.494291305542,174.8837366104126,240.2941176470588,579.0585947945304,30.0,50.32891812864648,1019,6.946950362254432,101.65978878350309,0.6996021220159151,0.8514950166112957
S2_1141.0_55.0856520048129*59.2151435281584.jpg,149.73008346557617,86.92578887939453,224.4313725490196,805.7269609439185,8.0,52.172789842982326,328,5.795365989508688,131.36187594176909,0.6990740740740741,0.852072968490879
S2_1414.0_-0.028469498415172004*38.6307130153209.jpg,242.42129230499268,35.3108434677124,252.8627450980392,916.0472084821596,199.0,287.07664481806944,1023,3.8915890361853673,42.737281043488295,0.6997354497354498,0.8524046434494196
S2_270.0_-85.381712451914*63.103891818552896.jpg,14.918745040893555,197.85484504699707,254.87254901960785,7391.359932387411,24.0,44.40720662234904,549,4.374450995249447,100.68166694862686,0.7003968253968254,0.8524535809018567
S2_2475.0_63.26363038638001*25.2225134522929.jpg,47.18372058868408,7.521928787231445,254.27450980392157,19.142973893874114,200.0,328.69438693108225,31,1.7393272210766668,19.185617771670675,0.7017195767195767,0.8525513585155732
S2_2156.0_131.862139131143*-66.3862834613698.jpg,9.622032165527344,192.3551845550537,253.41176470588235,916.9854601241462,166.5,217.4488445588985,82,7.147884243260858,155.86226190037013,0.7012557832121613,0.8523178807947019
S2_3631.0_-130.753818968268*56.546824704440006.jpg,4.430041313171387,166.53908729553223,243.54901960784315,12772.512651264175,73.0,72.17340230306452,493,6.209451254826321,117.12061596402334,0.7034346103038309,0.8536908308507117
S2_2430.0_155.681174676161*56.0950701027015.jpg,197.72286415100098,86.2515811920166,238.91176470588235,972.9928378092236,24.0,174.64249196572982,524,6.599562665124422,104.35856442895388,0.7029702970297029,0.8540218470705064
S2_1725.0_18.6281836191447*25.004263948095797.jpg,156.5309247970581,248.4212408065796,100.54901960784312,56.56907392321955,258.5,66.85057965343307,1023,4.435331985690655,170.08109882606297,0.7031662269129287,0.8541184254052266
S2_313.0_-96.5788874004042*-72.48335240026509.jpg,2.3021984100341797,232.0609006881714,209.5686274509804,111.808872939086,52.0,67.00746227100382,302,5.267557216381207,142.70454458293383,0.7046802900461437,0.8545935228023793
S2_2035.0_33.6331656875098*42.0205009646099.jpg,205.5989933013916,99.3004674911499,254.30392156862746,3502.7791669982576,70.0,169.799882214329,288,6.865443588282805,70.66601980149068,0.7044107965766951,0.8544554455445544
S2_4366.0_108.573503028692*49.8423043394085.jpg,173.96213340759277,92.9934949874878,251.08823529411762,943.4775555075272,4.0,45.17742799230607,1019,5.842165925954929,77.83857634334085,0.7041420118343196,0.8520710059171598
S2_265.0_-121.319647956077*76.7930947175535.jpg,7.00864315032959,222.25952529907227,135.40196078431376,978.120536483294,11.0,51.86520991955976,1020,5.985692787229071,109.59985319428976,0.7056504599211564,0.851985559566787
S2_2190.0_43.999262300744*66.1274969247586.jpg,158.35757541656494,77.78586196899414,194.35294117647058,529.7455603759139,8.0,46.04345773288535,612,6.369289928421033,111.63050813566947,0.7042622950819672,0.8521311475409836
S2_2852.0_137.901686310969*56.4376755859461.jpg,218.95890140533447,41.429935455322266,245.62745098039215,265.4064845817484,205.0,275.77164466275354,1023,4.971032000698649,72.76837603473835,0.7038007863695938,0.8524590163934426
S2_4010.0_43.2093493733172*25.7144870666502.jpg,149.91410446166992,239.69410037994385,218.7156862745098,371.58759189663397,75.5,156.31058825300352,1022,5.977846586229892,113.70475656829785,0.7051114023591087,0.8511612692181878
S2_1277.0_55.922667255076504*27.010894025992698.jpg,168.30692195892334,86.03043365478516,224.4313725490196,638.6030529744295,35.5,73.60027173862879,353,6.748117122706447,76.72691198580337,0.7077326343381389,0.8510777269758328
S2_4266.0_13.2220239005705*41.2945179121051.jpg,230.39681816101074,63.50252437591553,254.7450980392157,1379.460735290253,153.0,153.0294089382822,254,5.586255460590715,105.93005761020524,0.7083879423328965,0.8511263467189031
S2_2574.0_6.86906372269621*37.1150453329508.jpg,248.0080909729004,47.851219177246094,146.27450980392157,21.266518590468877,119.0,138.6001443000692,44,3.3478073331897913,55.082984510873395,0.7092337917485265,0.8515497553017944
S2_3919.0_96.33943847927691*39.5358445892415.jpg,123.4048719406128,170.6058931350708,254.68627450980392,2803.4093742055998,51.0,56.79788728465171,196,7.3740981155396845,116.14034551852214,0.7113874345549738,0.8512369791666666
S2_28.0_139.8382817649*39.0174887220784.jpg,252.3135461807251,40.48182010650635,253.00980392156862,84.50043219228155,56.0,127.01181047445942,49,4.018953767422685,200.3685985808059,0.7109221713538261,0.8512853888708103
S2_1960.0_-45.2519564913295*81.82597449001591.jpg,3.0911149978637695,221.2939510345459,254.16666666666666,214.68544414097775,286.0,318.10061301418455,1022,5.562600612749812,129.58584105441733,0.7099934683213586,0.8516590761223162
S2_2103.0_-58.756376482455394*7.635595009572491.jpg,116.98196792602539,138.49926090240479,255.0,592.4697459440417,279.5,356.4323217666995,89,7.1889721176390315,110.65904889321332,0.7095300261096605,0.8519843851659076
S2_725.0_135.567925480833*35.548096657059396.jpg,221.39005756378174,64.105393409729,254.76470588235293,1380.7030312920933,53.0,269.462427807663,154,5.275346201536885,57.81679770373144,0.7097195042400521,0.8520806241872562
S2_1662.0_-139.09914717405002*69.46447441053179.jpg,4.926684379577637,234.5449562072754,255.0,656.251921170404,31.0,17.0,699,4.983602509722091,79.59371620017411,0.7131681877444589,0.8538011695906432
S2_4597.0_-126.92731794246299*56.411059554306895.jpg,35.141178131103516,141.86746501922607,255.0,10238.461113877127,12.0,103.46496991735899,1017,6.909740045510432,118.68532719210133,0.7140065146579805,0.8539435248296008
S2_2442.0_-155.133220967002*-77.1857724687905.jpg,5.018091201782227,221.40396881103516,255.0,457.49856465628375,59.0,76.66159403508382,46,5.498512480150761,171.60325778475917,0.7128005198180637,0.8550113525786571
S2_815.0_172.921997913675*-43.7093750043994.jpg,227.3677797317505,51.74872589111328,253.31372549019608,1401.6717289885041,119.0,167.35590817177624,1023,5.828729198754354,49.101712215162415,0.7118754055807917,0.8553826199740596
S2_3805.0_85.63787100731179*28.416098346820103.jpg,87.34768581390381,158.88216304779053,255.0,5328.57562121587,90.0,17.88854381999832,1017,7.32863955277833,111.11429514933587,0.711139896373057,0.8558471007450599
S2_3491.0_7.37995005239785*45.7521686808499.jpg,112.185302734375,94.23457622528076,255.0,5828.378980634823,14.5,31.016124838541646,269,7.497620692859703,106.66341873879587,0.7130829015544041,0.8551568056902683
S2_3627.0_40.0702113684169*-1.94772370398643.jpg,98.22311878204346,121.65040397644043,255.0,6196.8332735541935,59.0,164.30459518832697,741,7.476417284354699,135.04127941769153,0.7117000646412411,0.8555735056542811
